"idResults0","doc_id","PMID","exp1","expType","expLow1","expHigh1","expUnit1","refExp1","outcome","result","icLow","icUpper","measureType","pValue","exp2","adjustment","fromCode","projectName","uploadDate"
,"22183937_3_OR","22183937","immunomodulating treatment",,"NULL","NULL",,"severe fatigue","severe fatigue","0.14","0.023","0.65","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"22183937_2_OR","22183937","obstructive sleep apnea",,"NULL","NULL",,"severe fatigue","fatigue","1.88","1.21","3.25","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"22183937_1_OR","22183937","obstructive sleep apnea",,"NULL","NULL",,"severe fatigue","severe fatigue","17.33","2.53","199.84","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"23633753_3_OR","23633753","obstructive sleep apnea",,"NULL","NULL",,"middle","cerebral white matter change","2.03","1.02","4.05","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"23633753_1_OR","23633753","moderate",,"NULL","NULL",,"moderate","severe osa","2.08","1.05","4.13","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"23985418_1_OR","23985418","common carotid arteries intima-media thickness",,"NULL","NULL",,"cerebrovascular disease markers","impairment","2.98","1.37","6.46","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"23985418_2_OR","23985418","obstructive sleep apnea",,"NULL","NULL",,"cerebrovascular disease markers . we included 69 patients without osas","vascular impairment","5.25","2.35","11.74","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"24205289_2_OR","24205289","time",,"NULL","NULL",,"age","dementia","2.04","1.35","3.07","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"24205289_1_OR","24205289","gender",,"NULL","NULL",,"females","dementia","2.38","1.51","3.74","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"24235893_1_OR","24235893","subjective insomnia",,"NULL","NULL",,"subjective insomnia","depressed mood","1.79","1.01","3.19","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"24349191_2_OR","24349191","obstructive sleep apnea",,"NULL","NULL",,"obstructive sleep apnea","parkinson's disease","0.6","0.44","0.81","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"24349191_1_OR","24349191","obstructive sleep apnea",,"NULL","NULL",,"obstructive sleep apnea","sleep quality","322","6","361","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"25669189_1_OR","25669189","sleep disorders and increased risk of autoimmune diseases in individuals without sleep apnea",,"NULL","NULL",,"nsd","incident autoimmune diseases","1.47","1.41","1.53","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"25669189_3_OR","25669189","sleep apnea",,"NULL","NULL",,"sleep apnea","autoimmune diseases","1.81","1.5","2.18","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"25810019_2_OR","25810019","insomnia",,"NULL","NULL",,"insomnia","parkinson's disease","1.97","1.44","2.69","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26156952_3_OR","26156952","females",,"NULL","NULL",,"females","parkinson disease","3.54","1.5","8.34","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26156952_1_OR","26156952","obstructive sleep apnea",,"NULL","NULL",,"parkinson disease","parkinson disease","5","2.26","95","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26421620_4_OR","26421620","ischemic strokes",,"NULL","NULL",,"males","coronary event","0.58","0.4","0.84","relative risk (RR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26421620_5_OR","26421620","ischemic strokes",,"NULL","NULL",,"females","coronary event","1.14","0.73","1.77","relative risk (RR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26421620_3_OR","26421620","cardioembolic risk",,"NULL","NULL",,"ischemic strokes","ischemic strokes","1.93","1.04","3.2","relative risk (RR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26421620_1_OR","26421620","incident cerebrovascular events",,"NULL","NULL",,"incident cerebrovascular events","congenital heart disease , cardiac arrhythmia , dementia","2.7","2.08","3.53","relative risk (RR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"26421620_2_OR","26421620","females",,"NULL","NULL",,"females","incident cerebrovascular events","3.31","2.21","4.94","relative risk (RR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"27397567_3_OR","27397567","systemic lupus",,"NULL","NULL",,"systemic lupus","rheumatoid arthritis","1","0.54","1.84","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"27397567_4_OR","27397567","systemic sclerosis",,"NULL","NULL",,"systemic sclerosis","rheumatoid arthritis","1.43","0.51","3.96","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"27397567_1_OR","27397567","autoimmune diseases",,"NULL","NULL",,"autoimmune diseases","overall risk for incident autoimmune diseases","1.95","1.66","2.27","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"27829341_1_OR","27829341","non-apnea sleep disorder",,"NULL","NULL",,"non","dementia","4.19","2.95","1000","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28250027_4_OR","28250027","sex",,"NULL","NULL",,"early falls","early falls","0.93","0.67","1.28","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28250027_2_OR","28250027","severe dysautonomia",,"NULL","NULL",,"severe dysautonomia","survival","1.22","0.83","1.8","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28250027_3_OR","28250027","early falls",,"NULL","NULL",,"early falls","survival","2.32","1.94","2.77","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28250027_1_OR","28250027","phenotype",,"NULL","NULL",,"phenotype","survival","2.53","1.69","3.78","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28329332_4_OR","28329332","excessive daytime sleepiness",,"NULL","NULL",,"dementia","neurodegeneration","1.48","0.44","4.97","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28329332_1_OR","28329332","excessive daytime sleepiness",,"NULL","NULL",,"eds","neurodegeneration","2.56","1.37","4.77","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28329332_3_OR","28329332","excessive daytime sleepiness",,"NULL","NULL",,"excessive daytime sleepiness","neurodegeneration","3.55","1.59","7.89","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28944218_5_OR","28944218","self",,"NULL","NULL",,"diabetes","dementia","0.71","0.35","1.41","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"28944218_3_OR","28944218","self",,"NULL","NULL",,"diabetes","dementia","5.05","2.55","10","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30282598_5_OR","30282598","sleep apnea",,"NULL","NULL",,"sleep apnea","myocardial infarction","1.15","0.96","1.38","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30282598_4_OR","30282598","myocardial infarction",,"NULL","NULL",,"myocardial infarction","tore their acl","1.52","0.97","2.38","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30282598_3_OR","30282598","history of acl tear",,"NULL","NULL",,"chronic cardiovascular diseases","myocardial infarction","50","1.52","95","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30293099_1_OR","30293099","hypophonia",,"NULL","NULL",,"international classification of sleep disorders","obstructive sleep apnea","3.49","1.01","12.1","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30353808_7_OR","30353808","vascular dementia",,"NULL","NULL",,"control group","dementia","0.58","0.3","1.12","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30353808_6_OR","30353808","alzheimer disease",,"NULL","NULL",,"control group","dementia","1.08","0.8","1.45","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30353808_4_OR","30353808","vascular dementia",,"NULL","NULL",,"no","dementia","1.2","1.05","1.36","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30353808_1_OR","30353808","alzheimer dementia",,"NULL","NULL",,"alzheimer dementia","dementia","1.3","1.22","1.38","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"30353808_5_OR","30353808","vascular dementia",,"NULL","NULL",,"no","dementia","1.35","1.2","1.54","hazard ratio (HR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"31289815_3_OR","31289815","autonomic dysfunction",,"NULL","NULL",,"progressive supranuclear palsy","multiple system atrophy","11.2","3.2","39.2","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"31289815_1_OR","31289815","orthostatic hypotension",,"NULL","NULL",,"lewy body disease","multiple system atrophy","2","1.1","3.7","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
,"31289815_8_OR","31289815","cerebellar signs",,"NULL","NULL",,"lewy body disease","multiple system atrophy","3.1","1.1","8.9","odd ratio (OR)",,,,1,"projTutoApneaStridor","2023-12-28"
